,Author Username,Author url,Text ID,url,Text Title,Medium Orig,Fandom Categories,Chapter Amount,Creation Date,Update Date,Word Count,Story Type,Genre,Age Restriction,Endorsment Amount,Review Amount,Gender,Data
163,a6130,redacted,redacted,redacted,t19416,Bücher,Die drei ???,24.0,2020-12-01,2020-12-24,32407.0,,"Krimi,  Mystery",P12,7.0,14.0,,redacted
164,a5282,redacted,redacted,redacted,t21785,Bücher,Die drei ???,24.0,2020-12-01,2020-12-24,13843.0,,Krimi,P12,5.0,24.0,,redacted
165,a11463,redacted,redacted,redacted,t3284,Bücher,Die drei ???,12.0,2020-05-18,2020-12-26,68730.0,,"Familie,  Freundschaft",P18 Slash,6.0,3.0,,redacted
166,a4552,redacted,redacted,redacted,t25236,Bücher,Die drei ???,98.0,2020-07-24,2020-11-15,155527.0,,"Freundschaft,  Liebesgeschichte",P18 Slash,9.0,54.0,,redacted
167,a4552,redacted,redacted,redacted,t23552,Bücher,Die drei ???,29.0,2020-09-04,2020-11-15,50395.0,,Liebesgeschichte,P18 Slash,4.0,10.0,,redacted
168,a1642,redacted,redacted,redacted,t8611,Bücher,Die drei ???,2.0,2020-11-10,2020-11-19,2115.0,,"Drama,  Schmerz/ Trost",P18,3.0,3.0,,redacted
169,a6130,redacted,redacted,redacted,t3033,Bücher,Die drei ???,11.0,2020-09-12,2020-12-13,31746.0,,"Krimi,  Mystery",P12,5.0,7.0,,redacted
170,a12930,redacted,redacted,redacted,t15568,Bücher,Die drei ???,20.0,2020-04-01,2020-10-10,19981.0,,Krimi,P16,7.0,60.0,,redacted
171,a5656,redacted,redacted,redacted,t18781,Bücher,Die drei ???,1.0,2020-10-11,2020-10-11,1561.0,,Humor,P12 Slash,5.0,4.0,,redacted
172,a4552,redacted,redacted,redacted,t45,Bücher,Die drei ???,15.0,2020-09-16,2020-10-14,22496.0,,"Drama,  Mystery",P18,3.0,7.0,,redacted
173,a1044,redacted,redacted,redacted,t24341,Bücher,Die drei ???,10.0,2020-10-10,2020-10-15,23288.0,,"Krimi,  Mystery",P12,2.0,1.0,,redacted
174,a13861,redacted,redacted,redacted,t5612,Bücher,Die drei ???,12.0,2020-08-22,2020-10-23,17243.0,,"Krimi,  Schmerz/ Trost",P12,4.0,7.0,,redacted
175,a16018,redacted,redacted,redacted,t8230,Bücher,Die drei ???,5.0,2020-08-31,2020-10-30,20733.0,,"Drama,  Freundschaft",P16,5.0,6.0,,redacted
176,a13475,redacted,redacted,redacted,t17806,Bücher,Die drei ???,3.0,2020-09-08,2020-09-19,4387.0,,"Krimi,  Freundschaft",P12,2.0,3.0,,redacted
177,a1642,redacted,redacted,redacted,t22753,Bücher,Die drei ???,3.0,2020-07-30,2020-08-11,2000.0,,"Drama,  Freundschaft",P16,2.0,6.0,,redacted
178,a16211,redacted,redacted,redacted,t20551,Bücher,Die drei ???,5.0,2020-07-22,2020-08-14,1993.0,,Allgemein,P12 Slash,3.0,5.0,,redacted
179,a4041,redacted,redacted,redacted,t39036,Bücher,Die drei ???,6.0,2020-05-06,2020-08-15,29420.0,,"Romanze,  Freundschaft",P18 Slash,8.0,9.0,,redacted
180,a13861,redacted,redacted,redacted,t33374,Bücher,Die drei ???,21.0,2020-07-20,2020-08-20,27818.0,,"Krimi,  Mystery",P12,3.0,31.0,,redacted
181,a6477,redacted,redacted,redacted,t10106,Bücher,Die drei ???,17.0,2020-07-23,2020-08-21,33719.0,,"Krimi,  Freundschaft",P12,5.0,22.0,,redacted
182,a13861,redacted,redacted,redacted,t16907,Bücher,Die drei ???,16.0,2020-07-16,2020-08-25,15749.0,,"Krimi,  Freundschaft",P12,2.0,14.0,,redacted
183,a12374,redacted,redacted,redacted,t30524,Bücher,Die drei ???,1.0,2020-07-08,2020-07-08,1904.0,,Romanze,P12 Slash,6.0,3.0,,redacted
184,a12233,redacted,redacted,redacted,t11346,Bücher,Die drei ???,5.0,2020-01-13,2020-07-21,6115.0,,"Drama,  Freundschaft",P16 Slash,8.0,9.0,,redacted
185,a6477,redacted,redacted,redacted,t23357,Bücher,Die drei ???,20.0,2020-06-08,2020-07-22,35566.0,,"Krimi,  Mystery",P12,3.0,12.0,,redacted
186,a12661,redacted,redacted,redacted,t4334,Bücher,Die drei ???,2.0,2020-06-27,2020-07-23,1637.0,,"Krimi,  Parodie",P16,1.0,1.0,,redacted
187,a2807,redacted,redacted,redacted,t6694,Bücher,Die drei ???,2.0,2020-07-06,2020-07-25,1872.0,,"Krimi,  Freundschaft",P16,1.0,5.0,,redacted
188,a9465,redacted,redacted,redacted,t37060,Bücher,Die drei ???,12.0,2020-01-06,2020-07-27,22493.0,,"Freundschaft,  Schmerz/ Trost",P16 Slash,15.0,45.0,,redacted
189,a5656,redacted,redacted,redacted,t4210,Bücher,Die drei ???,3.0,2020-06-27,2020-08-09,9104.0,,"Humor,  Romanze",P12 Slash,10.0,11.0,,redacted
190,a12386,redacted,redacted,redacted,t36554,Bücher,Die drei ???,14.0,2020-05-25,2020-08-10,10993.0,,Allgemein,P18,1.0,2.0,,redacted
191,a3135,redacted,redacted,redacted,t9958,Bücher,Die drei ???,19.0,2020-06-08,2020-08-10,62042.0,,Allgemein,P16 Slash,6.0,18.0,,redacted
192,a16340,redacted,redacted,redacted,t39172,Bücher,Die drei ???,1.0,2020-12-14,2020-12-14,1609.0,,"Drama,  Freundschaft",P6,12.0,9.0,,redacted
193,a4668,redacted,redacted,redacted,t12751,Bücher,Die drei ???,1.0,2020-12-14,2020-12-14,9952.0,,"Freundschaft,  Erotik",P18 Slash,7.0,4.0,,redacted
194,a7124,redacted,redacted,redacted,t1362,Bücher,Die drei ???,1.0,2020-12-15,2020-12-15,5755.0,,Erotik,P18 Slash,9.0,5.0,,redacted
195,a14928,redacted,redacted,redacted,t22298,Bücher,Die drei ???,1.0,2020-12-16,2020-12-16,3613.0,,Allgemein,P6,9.0,10.0,,redacted
196,a12374,redacted,redacted,redacted,t21063,Bücher,Die drei ???,1.0,2020-12-17,2020-12-17,2074.0,,Humor,P16 Slash,9.0,9.0,,redacted
197,a1443,redacted,redacted,redacted,t25818,Bücher,Die drei ???,1.0,2020-12-17,2020-12-17,2219.0,,Liebesgeschichte,P12,2.0,1.0,,redacted
198,a9465,redacted,redacted,redacted,t26961,Bücher,Die drei ???,1.0,2020-12-17,2020-12-17,8080.0,,"Humor,  Romance",P12 Slash,14.0,9.0,,redacted
199,a11463,redacted,redacted,redacted,t39031,Bücher,Die drei ???,3.0,2020-12-18,2020-12-18,6841.0,,Allgemein,P18-AVL Slash,2.0,1.0,,redacted
200,a7024,redacted,redacted,redacted,t19658,Bücher,Die drei ???,1.0,2020-12-20,2020-12-20,5226.0,,Allgemein,P12,4.0,4.0,,redacted
201,a7124,redacted,redacted,redacted,t9650,Bücher,Die drei ???,1.0,2020-12-21,2020-12-21,2304.0,,Allgemein,P16,6.0,7.0,,redacted
202,a5111,redacted,redacted,redacted,t38043,Bücher,Die drei ???,1.0,2020-12-21,2020-12-21,1446.0,,Allgemein,P6,6.0,6.0,,redacted
203,a1443,redacted,redacted,redacted,t34091,Bücher,Die drei ???,1.0,2020-12-22,2020-12-22,3658.0,,"Humor,  Erotik",P18 Slash,3.0,1.0,,redacted
204,a11196,redacted,redacted,redacted,t6009,Bücher,Die drei ???,1.0,2020-12-23,2020-12-23,1690.0,,Romance,P16 Slash,8.0,5.0,,redacted
205,a10212,redacted,redacted,redacted,t6715,Bücher,Die drei ???,1.0,2020-12-23,2020-12-23,127.0,,"Freundschaft,  Liebesgeschichte",P12 Slash,1.0,1.0,,redacted
206,a5605,redacted,redacted,redacted,t19122,Bücher,Die drei ???,1.0,2020-12-24,2020-12-24,4169.0,,"Mystery,  Freundschaft",P12,4.0,4.0,,redacted
207,a15290,redacted,redacted,redacted,t30292,Bücher,Die drei ???,9.0,2020-12-27,2020-12-27,14578.0,,"Krimi,  Romance",P16,1.0,0.0,,redacted
208,a9821,redacted,redacted,redacted,t20742,Bücher,Die drei ???,1.0,2020-12-31,2020-12-31,442.0,,Liebesgeschichte,P12,2.0,2.0,,redacted
209,a1443,redacted,redacted,redacted,t26905,Bücher,Die drei ???,1.0,2020-11-17,2020-11-17,3329.0,,"Angst,  Familie",P18,3.0,2.0,,redacted
210,a1044,redacted,redacted,redacted,t37720,Bücher,Die drei ???,11.0,2020-11-15,2020-11-18,19348.0,,"Krimi,  Mystery",P12,1.0,2.0,,redacted
211,a1044,redacted,redacted,redacted,t4610,Bücher,Die drei ???,12.0,2020-11-19,2020-11-23,18411.0,,"Krimi,  Mystery",P12,4.0,2.0,,redacted
212,a1044,redacted,redacted,redacted,t4719,Bücher,Die drei ???,11.0,2020-11-24,2020-11-27,18652.0,,"Humor,  Krimi",P12,1.0,4.0,,redacted
213,a15349,redacted,redacted,redacted,t14446,Bücher,Die drei ???,6.0,2020-11-25,2020-11-28,6452.0,,Allgemein,P12,3.0,2.0,,redacted
214,a4552,redacted,redacted,redacted,t29398,Bücher,Die drei ???,14.0,2020-11-16,2020-11-29,16017.0,,"Freundschaft,  Liebesgeschichte",P18 Slash,5.0,6.0,,redacted
215,a1443,redacted,redacted,redacted,t36897,Bücher,Die drei ???,1.0,2020-11-29,2020-11-29,11338.0,,"Romance,  Schmerz/ Trost",P16 Slash,4.0,2.0,,redacted
216,a12374,redacted,redacted,redacted,t33029,Bücher,Die drei ???,1.0,2020-11-29,2020-11-29,1091.0,,Romance,P12 Slash,2.0,1.0,,redacted
217,a2888,redacted,redacted,redacted,t29242,Bücher,Die drei ???,1.0,2020-11-30,2020-11-30,1399.0,,Freundschaft,P12,19.0,21.0,,redacted
218,a1109,redacted,redacted,redacted,t31175,Bücher,Die drei ???,1.0,2020-12-13,2020-12-13,1610.0,,Allgemein,P6,2.0,1.0,,redacted
219,a13861,redacted,redacted,redacted,t34427,Bücher,Die drei ???,7.0,2020-10-04,2020-10-14,9316.0,,"Krimi,  Mystery",P12,2.0,0.0,,redacted
220,a5656,redacted,redacted,redacted,t32073,Bücher,Die drei ???,1.0,2020-10-17,2020-10-17,4614.0,,Romanze,P18 Slash,2.0,2.0,,redacted
221,a10454,redacted,redacted,redacted,t18553,Bücher,Die drei ???,1.0,2020-10-18,2020-10-18,1355.0,,"Familie,  Schmerz/ Trost",P12,2.0,2.0,,redacted
222,a4939,redacted,redacted,redacted,t20520,Bücher,Die drei ???,1.0,2020-10-19,2020-10-19,1673.0,,Allgemein,P6,5.0,4.0,,redacted
223,a1044,redacted,redacted,redacted,t17870,Bücher,Die drei ???,7.0,2020-10-17,2020-10-20,17281.0,,"Krimi,  Mystery",P12,1.0,0.0,,redacted
224,a5111,redacted,redacted,redacted,t21347,Bücher,Die drei ???,20.0,2020-09-24,2020-10-21,27892.0,,"Krimi,  Romanze",P16 Slash,7.0,6.0,,redacted
225,a12374,redacted,redacted,redacted,t16516,Bücher,Die drei ???,1.0,2020-10-24,2020-10-24,711.0,,"Romanze,  Freundschaft",P12 Slash,2.0,0.0,,redacted
226,a12374,redacted,redacted,redacted,t33711,Bücher,Die drei ???,1.0,2020-10-25,2020-10-25,1251.0,,"Romanze,  Schmerz/ Trost",P12 Slash,3.0,1.0,,redacted
227,a12374,redacted,redacted,redacted,t5539,Bücher,Die drei ???,1.0,2020-10-26,2020-10-26,1181.0,,Romanze,P12 Slash,6.0,2.0,,redacted
228,a1044,redacted,redacted,redacted,t28946,Bücher,Die drei ???,9.0,2020-10-24,2020-10-28,19665.0,,"Krimi,  Mystery",P12,3.0,3.0,,redacted
229,a1443,redacted,redacted,redacted,t12308,Bücher,Die drei ???,1.0,2020-10-28,2020-10-28,1280.0,,Allgemein,P12 Slash,3.0,1.0,,redacted
230,a5656,redacted,redacted,redacted,t11807,Bücher,Die drei ???,1.0,2020-10-31,2020-10-31,4178.0,,"Drama,  Romanze",P16 Slash,9.0,3.0,,redacted
231,a1044,redacted,redacted,redacted,t6355,Bücher,Die drei ???,2.0,2020-11-12,2020-11-12,3354.0,,"Krimi,  Mystery",P12,0.0,0.0,,redacted
232,a4956,redacted,redacted,redacted,t23242,Bücher,Die drei ???,2.0,2020-09-14,2020-09-16,454.0,,"Romanze,  Schmerz/ Trost",P16 Slash,1.0,0.0,,redacted
233,a6842,redacted,redacted,redacted,t689,Bücher,Die drei ???,1.0,2020-09-18,2020-09-18,1077.0,,Romanze,P16 Slash,1.0,0.0,,redacted
234,a1044,redacted,redacted,redacted,t3391,Bücher,Die drei ???,11.0,2020-09-14,2020-09-19,23481.0,,"Krimi,  Mystery",P12,2.0,0.0,,redacted
235,a5656,redacted,redacted,redacted,t13394,Bücher,Die drei ???,1.0,2020-09-19,2020-09-19,3633.0,,Romanze,P18 Slash,6.0,2.0,,redacted
236,a12700,redacted,redacted,redacted,t4359,Bücher,Die drei ???,1.0,2020-09-20,2020-09-20,1043.0,,"Romanze,  Angst",P16 Slash,1.0,0.0,,redacted
237,a1443,redacted,redacted,redacted,t26650,Bücher,Die drei ???,1.0,2020-09-24,2020-09-24,1212.0,,Schmerz/ Trost,P16,3.0,1.0,,redacted
238,a1044,redacted,redacted,redacted,t34404,Bücher,Die drei ???,12.0,2020-09-20,2020-09-25,24677.0,,"Krimi,  Mystery",P12,3.0,0.0,,redacted
239,a12374,redacted,redacted,redacted,t4231,Bücher,Die drei ???,1.0,2020-09-30,2020-09-30,1150.0,,Romanze,P12 Slash,3.0,1.0,,redacted
240,a12850,redacted,redacted,redacted,t4198,Bücher,Die drei ???,2.0,2020-10-08,2020-10-12,3042.0,,"Krimi,  Freundschaft",P16 Slash,2.0,2.0,,redacted
241,a5656,redacted,redacted,redacted,t27416,Bücher,Die drei ???,1.0,2020-08-15,2020-08-15,1827.0,,"Angst,  Schmerz/ Trost",P16 Slash,3.0,4.0,,redacted
242,a12374,redacted,redacted,redacted,t37532,Bücher,Die drei ???,1.0,2020-08-16,2020-08-16,792.0,,"Romanze,  Freundschaft",P12 Slash,4.0,1.0,,redacted
243,a12374,redacted,redacted,redacted,t33472,Bücher,Die drei ???,1.0,2020-08-17,2020-08-17,1227.0,,"Romanze,  Angst",P12 Slash,3.0,1.0,,redacted
244,a1443,redacted,redacted,redacted,t28497,Bücher,Die drei ???,1.0,2020-08-19,2020-08-19,1709.0,,"Romanze,  Schmerz/ Trost",P16 Slash,2.0,2.0,,redacted
245,a12374,redacted,redacted,redacted,t2434,Bücher,Die drei ???,1.0,2020-08-19,2020-08-19,1223.0,,"Romanze,  Freundschaft",P12 Slash,4.0,1.0,,redacted
246,a1044,redacted,redacted,redacted,t5469,Bücher,Die drei ???,13.0,2020-08-14,2020-08-20,27802.0,,"Krimi,  Mystery",P12,2.0,5.0,,redacted
247,a12374,redacted,redacted,redacted,t12722,Bücher,Die drei ???,1.0,2020-08-22,2020-08-22,1317.0,,"Humor,  Romanze",P12 Slash,4.0,2.0,,redacted
248,a1044,redacted,redacted,redacted,t39330,Bücher,Die drei ???,8.0,2020-08-22,2020-08-26,18374.0,,"Krimi,  Mystery",P12,3.0,1.0,,redacted
249,a5656,redacted,redacted,redacted,t8680,Bücher,Die drei ???,2.0,2020-08-22,2020-08-28,6838.0,,"Humor,  Romanze",P18 Slash,8.0,9.0,,redacted
250,a1044,redacted,redacted,redacted,t30723,Bücher,Die drei ???,7.0,2020-08-27,2020-08-30,15615.0,,"Krimi,  Mystery",P12,2.0,1.0,,redacted
251,a1044,redacted,redacted,redacted,t37550,Bücher,Die drei ???,11.0,2020-09-09,2020-09-12,23121.0,,"Krimi,  Mystery",P12,1.0,1.0,,redacted
252,a12374,redacted,redacted,redacted,t38221,Bücher,Die drei ???,1.0,2020-07-10,2020-07-10,2008.0,,Romanze,P12 Slash,5.0,4.0,,redacted
253,a5656,redacted,redacted,redacted,t15790,Bücher,Die drei ???,1.0,2020-07-11,2020-07-11,1992.0,,Allgemein,P16 Slash,7.0,4.0,,redacted
254,a12374,redacted,redacted,redacted,t15822,Bücher,Die drei ???,1.0,2020-07-12,2020-07-12,1082.0,,"Romanze,  Schmerz/ Trost",P12 Slash,6.0,1.0,,redacted
255,a5656,redacted,redacted,redacted,t25765,Bücher,Die drei ???,1.0,2020-07-18,2020-07-18,2664.0,,"Romanze,  Freundschaft",P16 Slash,4.0,4.0,,redacted
256,a12374,redacted,redacted,redacted,t15043,Bücher,Die drei ???,1.0,2020-07-26,2020-07-26,2103.0,,"Romanze,  Schmerz/ Trost",P16 Slash,6.0,3.0,,redacted
257,a1443,redacted,redacted,redacted,t26619,Bücher,Die drei ???,1.0,2020-07-26,2020-07-26,2076.0,,"Romanze,  Tragödie",P18 Slash,2.0,1.0,,redacted
258,a1443,redacted,redacted,redacted,t8862,Bücher,Die drei ???,1.0,2020-07-29,2020-07-29,1417.0,,"Angst,  Familie",P16,2.0,2.0,,redacted
259,a4552,redacted,redacted,redacted,t29197,Bücher,Die drei ???,16.0,2020-07-23,2020-08-08,22652.0,,Drama,P18-AVL,5.0,4.0,,redacted
260,a1443,redacted,redacted,redacted,t25463,Bücher,Die drei ???,1.0,2020-08-09,2020-08-09,8158.0,,Allgemein,P12 Slash,3.0,0.0,,redacted
261,a5656,redacted,redacted,redacted,t19378,Bücher,Die drei ???,1.0,2020-01-04,2020-01-04,3133.0,,Romanze,P12 Slash,3.0,4.0,,redacted
262,a2341,redacted,redacted,redacted,t19256,Bücher,Die drei ???,1.0,2020-01-05,2020-01-05,702.0,,"Abenteuer,  Freundschaft",P12,3.0,0.0,,redacted
263,a9243,redacted,redacted,redacted,t26227,Bücher,Die drei ???,3.0,2020-01-17,2020-01-17,2577.0,,"Freundschaft,  Schmerz/ Trost",P12,7.0,3.0,,redacted
264,a1443,redacted,redacted,redacted,t34766,Bücher,Die drei ???,1.0,2020-01-19,2020-01-19,3548.0,,"Drama,  Romanze",P12 Slash,5.0,1.0,,redacted
265,a16398,redacted,redacted,redacted,t38814,Bücher,Die drei ???,1.0,2020-01-28,2020-01-28,1929.0,,Allgemein,P18 Slash,5.0,3.0,,redacted
266,a5656,redacted,redacted,redacted,t12696,Bücher,Die drei ???,1.0,2020-01-30,2020-01-30,3670.0,,"Humor,  Romanze",P16 Slash,10.0,6.0,,redacted
267,a10046,redacted,redacted,redacted,t11131,Bücher,Die drei ???,13.0,2020-02-06,2020-02-13,14597.0,,"Drama,  Krimi",P12 Slash,4.0,7.0,,redacted
268,a12780,redacted,redacted,redacted,t22063,Bücher,Die drei ???,8.0,2020-01-01,2020-02-19,26278.0,,"Romanze,  Freundschaft",P16 Slash,19.0,29.0,,redacted
269,a12273,redacted,redacted,redacted,t32782,Bücher,Die drei ???,8.0,2020-02-13,2020-02-26,14477.0,,"Angst,  Schmerz/ Trost",P12,3.0,13.0,,redacted
270,a10046,redacted,redacted,redacted,t10189,Bücher,Die drei ???,5.0,2020-02-27,2020-02-27,4724.0,,Drama,P12 Slash,3.0,3.0,,redacted
271,a10455,redacted,redacted,redacted,t33969,Bücher,Die drei ???,3.0,2020-01-11,2020-03-01,6111.0,,"Thriller,  Schmerz/ Trost",P18 Slash,3.0,3.0,,redacted
272,a12708,redacted,redacted,redacted,t23405,Bücher,Die drei ???,1.0,2020-03-01,2020-03-01,493.0,,Allgemein,P12,0.0,1.0,,redacted
273,a4552,redacted,redacted,redacted,t12903,Bücher,Die drei ???,33.0,2020-01-24,2020-03-05,73844.0,,Tragödie,P18 Slash,8.0,35.0,,redacted
274,a11196,redacted,redacted,redacted,t22798,Bücher,Die drei ???,1.0,2020-03-06,2020-03-06,1814.0,,Allgemein,P6,4.0,3.0,,redacted
275,a16392,redacted,redacted,redacted,t14693,Bücher,Die drei ???,6.0,2020-02-26,2020-03-09,7009.0,,"Krimi,  Freundschaft",P16,7.0,21.0,,redacted
276,a5656,redacted,redacted,redacted,t28318,Bücher,Die drei ???,1.0,2020-03-09,2020-03-09,2725.0,,"Romanze,  Freundschaft",P12 Slash,2.0,4.0,,redacted
277,a11196,redacted,redacted,redacted,t29151,Bücher,Die drei ???,1.0,2020-03-14,2020-03-14,1775.0,,Allgemein,P12,3.0,1.0,,redacted
278,a12273,redacted,redacted,redacted,t1170,Bücher,Die drei ???,10.0,2020-02-29,2020-03-17,17030.0,,"Freundschaft,  Schmerz/ Trost",P12,1.0,20.0,,redacted
279,a16398,redacted,redacted,redacted,t28121,Bücher,Die drei ???,1.0,2020-03-17,2020-03-17,11533.0,,Allgemein,P18 Slash,7.0,7.0,,redacted
280,a16392,redacted,redacted,redacted,t16511,Bücher,Die drei ???,3.0,2020-03-11,2020-03-20,3297.0,,"Krimi,  Freundschaft",P12,2.0,10.0,,redacted
281,a5656,redacted,redacted,redacted,t24569,Bücher,Die drei ???,1.0,2020-03-21,2020-03-21,2827.0,,Allgemein,P18 Slash,10.0,6.0,,redacted
282,a4552,redacted,redacted,redacted,t34038,Bücher,Die drei ???,50.0,2020-03-07,2020-03-28,76131.0,,Drama,P18 Slash,6.0,47.0,,redacted
283,a1464,redacted,redacted,redacted,t30627,Bücher,Die drei ???,10.0,2020-02-24,2020-04-01,14964.0,,Allgemein,P16 Slash,2.0,10.0,,redacted
284,a10046,redacted,redacted,redacted,t9969,Bücher,Die drei ???,1.0,2020-04-01,2020-04-01,2003.0,,Familie,P12,2.0,0.0,,redacted
285,a16398,redacted,redacted,redacted,t29467,Bücher,Die drei ???,10.0,2020-04-02,2020-04-02,4696.0,,Allgemein,P18 Slash,3.0,3.0,,redacted
286,a10046,redacted,redacted,redacted,t30318,Bücher,Die drei ???,8.0,2020-04-01,2020-04-06,8135.0,,Drama,P12 Slash,3.0,4.0,,redacted
287,a5656,redacted,redacted,redacted,t10381,Bücher,Die drei ???,1.0,2020-04-08,2020-04-08,1779.0,,"Drama,  Romanze",P16 Slash,10.0,3.0,,redacted
288,a4552,redacted,redacted,redacted,t39167,Bücher,Die drei ???,13.0,2020-03-28,2020-04-10,16783.0,,"Drama,  Romanze",P18 Slash,4.0,17.0,,redacted
289,a10046,redacted,redacted,redacted,t10750,Bücher,Die drei ???,10.0,2020-04-08,2020-04-11,12065.0,,"Krimi,  Schmerz/ Trost",P16,5.0,11.0,,redacted
290,a12273,redacted,redacted,redacted,t38221,Bücher,Die drei ???,7.0,2020-04-02,2020-04-11,6399.0,,"Drama,  Schmerz/ Trost",P12,2.0,2.0,,redacted
291,a12374,redacted,redacted,redacted,t7761,Bücher,Die drei ???,1.0,2020-04-12,2020-04-12,396.0,,"Humor,  Romanze",P16 Slash,7.0,4.0,,redacted
292,a12374,redacted,redacted,redacted,t5663,Bücher,Die drei ???,1.0,2020-04-13,2020-04-13,813.0,,Romanze,P12 Slash,7.0,5.0,,redacted
293,a5656,redacted,redacted,redacted,t23218,Bücher,Die drei ???,1.0,2020-04-14,2020-04-14,2079.0,,"Drama,  Romanze",P12 Slash,2.0,2.0,,redacted
294,a12374,redacted,redacted,redacted,t20096,Bücher,Die drei ???,1.0,2020-04-14,2020-04-14,940.0,,Romanze,P16 Slash,5.0,0.0,,redacted
295,a12374,redacted,redacted,redacted,t12402,Bücher,Die drei ???,1.0,2020-04-16,2020-04-16,895.0,,"Romanze,  Freundschaft",P12 Slash,7.0,2.0,,redacted
296,a4552,redacted,redacted,redacted,t29847,Bücher,Die drei ???,11.0,2020-03-28,2020-04-17,15991.0,,Drama,P18-AVL Slash,3.0,18.0,,redacted
297,a6772,redacted,redacted,redacted,t16241,Bücher,Die drei ???,1.0,2020-04-18,2020-04-18,357.0,,Liste Allgemein,P12,1.0,0.0,,redacted
298,a10046,redacted,redacted,redacted,t31244,Bücher,Die drei ???,19.0,2020-04-18,2020-04-19,8116.0,,"Romanze,  Freundschaft",P12 Slash,3.0,9.0,,redacted
299,a12273,redacted,redacted,redacted,t19279,Bücher,Die drei ???,11.0,2020-03-19,2020-04-21,23250.0,,"Drama,  Schmerz/ Trost",P12,2.0,10.0,,redacted
300,a6228,redacted,redacted,redacted,t33602,Bücher,Die drei ???,1.0,2020-04-21,2020-04-21,1340.0,,"Angst,  Freundschaft",P16,3.0,2.0,,redacted
301,a12374,redacted,redacted,redacted,t32714,Bücher,Die drei ???,1.0,2020-04-21,2020-04-21,1228.0,,Freundschaft,P12 Slash,5.0,1.0,,redacted
302,a12708,redacted,redacted,redacted,t9268,Bücher,Die drei ???,15.0,2020-01-15,2020-04-22,14325.0,,"Romanze,  Freundschaft",P12 Slash,1.0,1.0,,redacted
303,a1443,redacted,redacted,redacted,t3487,Bücher,Die drei ???,1.0,2020-04-22,2020-04-22,7215.0,,"Freundschaft,  Tragödie",P16 Slash,3.0,2.0,,redacted
304,a5656,redacted,redacted,redacted,t13696,Bücher,Die drei ???,1.0,2020-04-23,2020-04-23,1382.0,,Freundschaft,P12,6.0,4.0,,redacted
305,a12374,redacted,redacted,redacted,t23263,Bücher,Die drei ???,1.0,2020-04-23,2020-04-23,688.0,,"Romanze,  Freundschaft",P12 Slash,2.0,3.0,,redacted
306,a12374,redacted,redacted,redacted,t9749,Bücher,Die drei ???,1.0,2020-04-23,2020-04-23,1361.0,,Allgemein,P16 Slash,8.0,3.0,,redacted
307,a6228,redacted,redacted,redacted,t30679,Bücher,Die drei ???,3.0,2020-04-26,2020-04-27,1594.0,,"Angst,  Freundschaft",P16,3.0,3.0,,redacted
308,a12374,redacted,redacted,redacted,t36244,Bücher,Die drei ???,1.0,2020-04-27,2020-04-27,1673.0,,Romanze,P16 Slash,5.0,2.0,,redacted
309,a5656,redacted,redacted,redacted,t20574,Bücher,Die drei ???,1.0,2020-04-28,2020-04-28,5957.0,,"Romanze,  Freundschaft",P18 Slash,8.0,3.0,,redacted
310,a12374,redacted,redacted,redacted,t6289,Bücher,Die drei ???,1.0,2020-04-29,2020-04-29,1833.0,,"Romanze,  Freundschaft",P12 Slash,3.0,2.0,,redacted
311,a1902,redacted,redacted,redacted,t1658,Bücher,Die drei ???,3.0,2020-04-29,2020-04-30,9502.0,,Romanze,P16 Slash,5.0,4.0,,redacted
312,a1443,redacted,redacted,redacted,t125,Bücher,Die drei ???,2.0,2020-04-28,2020-04-30,3663.0,,"Familie,  Schmerz/ Trost",P16,2.0,2.0,,redacted
313,a12374,redacted,redacted,redacted,t23281,Bücher,Die drei ???,1.0,2020-04-30,2020-04-30,1276.0,,"Romanze,  Freundschaft",P12 Slash,6.0,2.0,,redacted
314,a2807,redacted,redacted,redacted,t12738,Bücher,Die drei ???,4.0,2020-03-09,2020-05-01,4373.0,,"Drama,  Angst",P16 Slash,4.0,7.0,,redacted
315,a5656,redacted,redacted,redacted,t28770,Bücher,Die drei ???,1.0,2020-05-02,2020-05-02,2312.0,,"Drama,  Tragödie",P18-AVL Slash,3.0,2.0,,redacted
316,a10046,redacted,redacted,redacted,t569,Bücher,Die drei ???,8.0,2020-04-28,2020-05-02,7150.0,,"Romanze,  Freundschaft",P12 Slash,10.0,7.0,,redacted
317,a12374,redacted,redacted,redacted,t33177,Bücher,Die drei ???,1.0,2020-05-03,2020-05-03,900.0,,"Humor,  Freundschaft",P12,4.0,3.0,,redacted
318,a12374,redacted,redacted,redacted,t39382,Bücher,Die drei ???,1.0,2020-05-05,2020-05-05,1755.0,,"Angst,  Horror",P12 Slash,3.0,3.0,,redacted
319,a6228,redacted,redacted,redacted,t28849,Bücher,Die drei ???,1.0,2020-05-06,2020-05-06,2252.0,,Romanze,P18 Slash,1.0,2.0,,redacted
320,a11196,redacted,redacted,redacted,t10062,Bücher,Die drei ???,16.0,2020-03-19,2020-05-08,27688.0,,"Abenteuer,  Krimi",P16,9.0,73.0,,redacted
321,a5656,redacted,redacted,redacted,t6253,Bücher,Die drei ???,1.0,2020-05-09,2020-05-09,1053.0,,Romanze,P16 Slash,7.0,4.0,,redacted
